x1,x2,label
90.597,77.26,1
93.852,79.236,1
91.802,79.26,1
86.744,74.471,1
92.698,84.536,1
90.315,87.17,1
93.625,78.545,1
91.172,77.222,1
89.999,75.825,1
92.436,74.429,1
90.778,82.679,1
89.333,78.724,1
89.335,82.906,1
89.667,78.631,1
90.886,80.525,1
86.968,74.843,1
90.141,80.322,1
90.306,82.506,1
87.258,77.725,1
91.774,77.36,1
88.77,78.417,1
90.458,74.813,1
88.51,77.065,1
88.349,75.47,1
89.919,79.701,1
87.941,81.326,1
91.256,77.866,1
90.821,78.623,1
90.476,75.018,1
91.468,85.57,1
89.4,82.787,1
91.517,82.419,1
90.351,80.616,1
91.733,83.321,1
91.815,81.165,1
89.831,78.609,1
91.642,83.09,1
87.387,77.248,1
90.757,84.699,1
93.358,84.821,1
90.357,82.245,1
90.424,79.905,1
91.254,78.98,1
90.494,78.916,1
88.095,75.985,1
87.648,76.052,1
90.493,81.798,1
91.092,80.28,1
87.016,80.579,1
89.316,78.649,1
89.615,78.78,1
89.766,81.397,1
89.48,83.204,1
99.139,85.263,1
90.69,79.363,1
91.718,77.225,1
91.113,73.187,1
91.706,84.033,1
93.255,77.914,1
89.614,82.034,1
94.157,82.885,1
88.839,88.858,1
91.819,86.39,1
88.916,78.871,1
87.749,76.195,1
91.692,87.366,1
90.847,84.181,1
89.227,87.908,1
87.272,74.367,1
90.078,79.024,1
86.914,79.365,1
90.473,77.257,1
90.991,77.965,1
89.579,81.285,1
90.582,83.173,1
91.86,79.504,1
90.517,81.626,1
87.812,78.153,1
88.773,75.736,1
87.078,80.209,1
89.793,79.482,1
88.916,76.326,1
90.224,76.544,1
87.036,80.768,1
92.044,83.387,1
90.413,73.64,1
90.846,78.931,1
90.69,83.149,1
92.525,79.41,1
90.116,83.041,1
88.606,80.056,1
88.922,75.651,1
89.065,77.38,1
91.018,85.246,1
89.862,77.264,1
88.252,78.721,1
92.099,80.457,1
92.709,88.593,1
89.083,79.057,1
89.195,75.538,1
86.207,76.624,1
87.657,76.415,1
88.109,79.582,1
88.648,79.882,1
90.469,81.541,1
91.605,79.729,1
89.513,84.011,1
90.392,83.026,1
92.533,81.484,1
90.769,81.976,1
86.951,75.958,1
91.071,81.53,1
88.826,78.885,1
89.553,80.224,1
88.823,80.172,1
92.219,81.554,1
90.978,82.591,1
93.43,83.025,1
87.634,74.291,1
91.963,86.594,1
89.913,86.099,1
93.374,81.199,1
90.933,80.485,1
86.449,75.7,1
88.872,82.111,1
89.738,78.515,1
92.46,73.588,1
89.558,74.691,1
93.754,80.441,1
89.891,80.594,1
88.149,82.917,1
91.938,83.636,1
90.24,78.593,1
89.632,77.074,1
91.126,84.311,1
88.313,80.732,1
91.899,77.085,1
90.81,74.145,1
87.517,82.986,1
88.432,75.779,1
88.14,78.781,1
91.659,80.77,1
90.159,77.793,1
89.864,74.17,1
91.128,79.948,1
88.76,78.711,1
87.47,73.752,1
91.061,84.971,1
88.754,83.12,1
88.644,82.345,1
92.162,85.534,1
90.433,75.44,1
91.205,80.456,1
92.957,84.331,1
91.063,79.925,1
93.459,84.896,1
88.07,73.655,1
89.258,82.545,1
92.799,79.231,1
93.866,84.616,1
90.034,79.573,1
91.947,81.8,1
91.282,82.182,1
90.399,77.865,1
91.969,82.635,1
89.362,82.018,1
88.169,78.696,1
89.703,82.191,1
87.992,77.978,1
91.782,77.675,1
90.026,71.748,1
87.145,73.515,1
85.487,73.38,1
89.328,79.671,1
88.622,80.304,1
88.363,79.642,1
88.915,75.869,1
88.652,75.918,1
90.39,83.764,1
88.133,78.103,1
90.835,82.479,1
87.814,74.736,1
90.014,84.267,1
88.189,80.857,1
87.484,80.516,1
92.903,79.614,1
86.893,74.356,1
88.557,75.102,1
89.215,79.313,1
94.041,79.762,1
90.316,74.288,1
89.68,85.539,1
88.361,78.782,1
93.259,86.756,1
91.804,79.601,1
88.549,79.89,1
88.211,78.261,1
89.947,82.151,1
91.684,83.431,1
91.019,79.761,1
93.275,85.083,1
89.92,82.761,1
88.873,79.217,1
88.796,78.647,1
88.819,80.188,1
90.282,85.717,1
89.945,74.97,1
92.454,77.703,1
88.995,81.222,1
89.642,82.086,1
92.778,81.529,1
91.966,82.884,1
90.82,80.259,1
91.301,79.082,1
90.544,79.455,1
91.901,81.201,1
91.486,81.114,1
91.079,80.576,1
95.109,79.088,1
89.902,84.862,1
91.078,80.532,1
88.59,77.24,1
91.181,78.245,1
89.29,83.577,1
89.179,78.124,1
90.859,80.908,1
89.634,77.231,1
87.464,78.405,1
90.037,76.429,1
88.191,74.933,1
90.193,84.113,1
89.701,81.618,1
87.217,78.39,1
89.071,75.888,1
91.071,82.987,1
88.387,75.51,1
93.196,82.814,1
88.776,81.287,1
90.588,82.614,1
88.84,76.85,1
88.845,85.506,1
90.079,81.961,1
88.614,78.673,1
92.025,75.119,1
88.79,82.474,1
91.206,78.627,1
91.142,81.081,1
89.265,80.965,1
91.935,80.344,1
91.887,79.178,1
90.224,80.222,1
92.769,80.926,1
89.743,75.685,1
88.044,70.9,1
89.706,78.453,1
92.806,84.283,1
90.097,75.908,1
89.086,82.719,1
88.704,77.146,1
88.452,76.987,1
88.463,76.911,1
89.883,84.688,1
92.695,85.778,1
91.355,76.032,1
90.249,79.99,1
90.274,83.752,1
85.888,77.843,1
91.423,80.922,1
90.581,81.107,1
88.679,85.714,1
87.367,72.861,1
88.166,78.667,1
90.449,78.43,1
92.473,76.15,1
87.947,84.904,1
88.456,76.417,1
93.7,87.732,1
90.018,77.958,1
88.962,79.049,1
94.271,81.829,1
89.676,80.746,1
90.396,82.298,1
87.704,74.746,1
89.139,85.782,1
90.77,81.025,1
90.133,82.988,1
88.049,78.453,1
87.496,80.657,1
86.64,79.864,1
87.454,83.932,1
87.506,79.023,1
91.831,80.241,1
93.02,77.514,1
89.073,83.486,1
92.841,76.908,1
88.796,76.426,1
87.87,75.226,1
88.46,76.671,1
91.725,77.948,1
89.481,82,1
89.962,72.375,1
88.57,80.39,1
86.822,81.219,1
92.075,79.305,1
89.184,84.171,1
88.121,73.119,1
88.42,84.746,1
93.344,80.375,1
90.45,79.902,1
91.67,83.145,1
90.047,83.664,1
95.017,76.777,1
89.47,80.47,1
87.158,74.878,1
85.691,92.336,1
88.263,77.276,1
90.406,78.339,1
92,78.668,1
94.322,81.936,1
92.781,80.893,1
89.368,79.58,1
89.149,77.826,1
92.125,80.211,1
91.638,83.362,1
94.005,82.914,1
93.468,84.113,1
89.931,79.382,1
87.653,76.665,1
88.922,82.343,1
89.956,76.354,1
94.501,82.204,1
91.341,80.596,1
91.267,79.654,1
88.339,81.153,1
90.826,82.463,1
90.249,76.133,1
88.013,87.803,1
87.55,76.444,1
86.336,78.496,1
90.024,83.017,1
93.78,82.285,1
88.762,79.218,1
91.364,78.804,1
89.999,83.493,1
90.626,79.693,1
89.526,82.184,1
87.028,72.677,1
89.094,79.44,1
91.91,74.7,1
89.552,79.135,1
91.536,81.161,1
91.067,80.828,1
93.261,88.12,1
88.674,79.259,1
89.134,79.493,1
86.894,77.5,1
88.388,79.062,1
92.284,81.975,1
91.846,81.443,1
90.164,76.558,1
91.028,80.817,1
86.732,75.691,1
89.105,76.736,1
91.058,82.331,1
90.196,79.244,1
89.143,82.629,1
90.63,82.208,1
90.991,82.801,1
92.838,90.701,1
86.159,76.653,1
87.132,77.915,1
90.461,81.801,1
91.104,82.551,1
88.633,71.805,1
91.729,76.853,1
91.85,77.774,1
92.401,81.027,1
94.808,81.442,1
92.21,80.225,1
90.754,82.133,1
89.245,81.451,1
88.922,83.365,1
91.861,81.353,1
93.941,84.721,1
89.197,81.317,1
89.452,78.773,1
91.742,83.485,1
90.835,79.78,1
90.02,85.66,1
89.608,75.547,1
88.738,83.601,1
88.229,81.78,1
89.653,81.162,1
92.161,86.677,1
91.886,86.049,1
92.398,84.069,1
90.768,84.263,1
93.368,84.617,1
86.474,81.079,1
89.726,78.041,1
90.902,78.204,1
92.1,88.329,1
88.674,81.225,1
90.729,81.435,1
85.474,74.132,1
88.987,79.995,1
90.464,74.85,1
88.375,80.721,1
88.536,81.615,1
88.298,76.426,1
90.301,80.488,1
88.629,78.184,1
88.402,81.435,1
90.728,76.746,1
88.405,80.529,1
88.943,80.777,1
88.794,84.234,1
90.069,75.727,1
91.308,79.155,1
89.388,81.225,1
90.299,80.535,1
92.772,85.805,1
92.167,82.862,1
88.578,79.766,1
92.129,84.499,1
91.312,80.11,1
91.27,79.002,1
89.349,79.285,1
89.461,76.926,1
89.514,78.817,1
90.162,73.588,1
92.011,78.755,1
94.668,81.598,1
90.486,81.782,1
90.838,78.955,1
86.443,75.328,1
90.64,79.362,1
89.185,81.753,1
95.083,84.973,1
93.363,88.346,1
92.842,88.097,1
87.556,77.613,1
92.262,83.235,1
86.41,75.721,1
91.885,76.218,1
86.367,80.141,1
88.425,76.575,1
90.395,79.767,1
87.839,77.644,1
89.309,78.814,1
92.888,80.777,1
93.106,84.281,1
90.158,82.773,1
91.149,82.67,1
91.035,82.969,1
89.826,72.011,1
91.576,77.781,1
92.345,81.675,1
87.121,77.125,1
92.807,83.712,1
89.242,79.955,1
90.325,78.495,1
89.853,81.008,1
93.454,76.507,1
89.128,79.287,1
88.602,76.533,1
88.092,76.918,1
88.485,76.876,1
91.34,81.034,1
86.853,80.127,1
89.24,74.451,1
88.372,74.256,1
89.891,79.051,1
89.642,81.47,1
88.419,79.032,1
94.695,87.15,1
90.527,80.356,1
90.989,79.929,1
89.386,78.108,1
90.731,81.129,1
88.58,79.573,1
90.525,81.107,1
89.646,79.321,1
88.167,81.28,1
88.664,79.266,1
91.3,86.272,1
90.253,86.229,1
87.649,79.123,1
91.375,77.166,1
88.997,74.015,1
91.694,79.638,1
92.049,83.42,1
91.714,85.281,1
90.737,83.017,1
91.89,84.752,1
101.66,86.04,1
90.924,77.117,1
90.493,82.337,1
90.368,81.959,1
89.035,76.146,1
88.699,76.961,1
88.45,75.307,1
89.816,78.055,1
88.632,78.392,1
90.745,81.284,1
81.235,77.324,2
79.406,70.67,2
80.204,72.728,2
82.304,73.227,2
80.8,74.474,2
83.081,74.103,2
79.669,67.284,2
81.918,69.607,2
82.434,77.575,2
82.571,73.675,2
78.892,74.655,2
82.194,66.307,2
85.318,75.792,2
81.753,67.857,2
81.269,73.876,2
83.402,74.268,2
82.249,72.216,2
78.662,68.382,2
90.694,63.139,2
78.717,72.7,2
78.88,76.672,2
80.815,75.216,2
83.377,76.121,2
80.578,71.673,2
83.257,70.485,2
78.083,68.843,2
78.605,73.2,2
82.562,74.148,2
81.724,81.048,2
79.509,67.968,2
81.129,77.815,2
80.767,72.497,2
82.265,71.677,2
79.448,72.435,2
81.211,72.409,2
82.002,70.232,2
81.377,75.683,2
79.575,74.279,2
81.195,69.139,2
84.372,76.404,2
80.932,69.009,2
77.915,71.133,2
76.645,65.771,2
82.415,69.835,2
82.581,75.186,2
81.011,75.261,2
80.008,69.87,2
85.622,76.845,2
76.374,67.099,2
81.291,69.728,2
85.412,74.878,2
80.865,73.176,2
82.932,71.987,2
83.305,77.338,2
81.647,72.036,2
80.112,71.505,2
82.694,81.773,2
81.472,69.53,2
85.166,72.042,2
80.099,67.628,2
82.594,71.539,2
81.905,77.41,2
81.749,74.513,2
83.143,76.379,2
78.822,71.251,2
84.292,70.822,2
82.028,73.718,2
81.144,75.403,2
82.599,75.528,2
79.404,66.857,2
81.935,77.721,2
78.579,68.346,2
79.698,67.289,2
81.912,72.394,2
80.071,76.342,2
83.651,74.413,2
82.753,76.741,2
79.803,75.212,2
79.679,72.15,2
80.541,73.33,2
82.528,69.19,2
80.022,78.915,2
77.061,72.214,2
85.145,74.307,2
84.009,74.335,2
82.147,73.283,2
84.439,72.035,2
82.408,75.829,2
83.216,70.094,2
81.25,70.47,2
79.44,67.63,2
81.721,77.731,2
78.575,70.356,2
80.516,72.061,2
78.601,68.221,2
78.533,69.922,2
82.993,71.245,2
80.664,70.047,2
84.519,70.06,2
85.381,74.08,2
83.978,74.712,2
82.612,77.474,2
79.157,73.601,2
81.787,73.807,2
80.349,65.389,2
83.178,73.083,2
83.576,76.627,2
79.02,68.744,2
83.457,69.103,2
80.2,70.64,2
82.438,75.667,2
80.025,71.803,2
81.741,73.229,2
82.019,75.145,2
80.378,74.874,2
80.333,71.781,2
80.898,78.651,2
81.002,71.344,2
81.496,70.363,2
80.866,71.366,2
81.589,72.935,2
80.715,71.887,2
80.764,71.391,2
79.43,70.308,2
81.195,70.295,2
80.081,73.567,2
83.766,75.996,2
85.798,75.743,2
82.169,75.949,2
79.197,67.728,2
82.912,72.215,2
86.619,75.357,2
78.169,69.16,2
81.475,76.22,2
81.321,69.192,2
80.891,71.605,2
83.818,80.764,2
83.92,75.065,2
82.374,69.49,2
80.565,71.309,2
85.306,72.172,2
81.8,67.893,2
81.597,71.412,2
82.795,75.213,2
76.629,71.898,2
81.776,73.135,2
79.488,71.351,2
81.231,72.349,2
81.553,72.278,2
78.094,71.489,2
80.47,70.284,2
82.209,73.444,2
82.938,72.976,2
81.393,71.956,2
83.121,77.253,2
83,72.977,2
83.492,69.329,2
81.582,69.604,2
80.85,67.982,2
82.07,73.163,2
80.136,70.806,2
83.434,71.871,2
84.67,72.205,2
78.231,74.902,2
79.178,71.1,2
85.057,71.793,2
83.513,70.705,2
81.971,77.747,2
81.726,74.794,2
84.715,75.998,2
83.2,75.494,2
82.444,76.67,2
80.207,69.881,2
78.69,67.778,2
81.422,74.488,2
84.347,80.835,2
85.492,75.668,2
81.147,74.11,2
82.309,77.322,2
82.807,74.978,2
80.155,74.834,2
81.083,76.543,2
85.795,77.263,2
81.715,68.789,2
82.415,73.05,2
82.508,74.4,2
78.931,68.498,2
83.703,71.979,2
81.281,67.778,2
85.054,72.843,2
77.463,65.376,2
82.054,74.253,2
80.62,73.146,2
84.516,72.632,2
78.487,73.251,2
77.82,73.406,2
79.285,75.781,2
80.219,72.346,2
82.125,79.467,2
81.008,73.597,2
83.248,78.288,2
78.161,70.756,2
77.972,69.735,3
74.071,63.056,3
72.738,62.731,3
73.36,62.169,3
73.142,62.792,3
70.571,61.179,3
75.811,69.018,3
71.828,66.455,3
73.593,67.538,3
73.191,70.64,3
72.086,63.565,3
72.518,66.253,3
75.413,68.673,3
73.814,62.471,3
74.359,67.401,3
72.601,64.832,3
73.61,60.062,3
73.034,67.925,3
75.887,69.814,3
74.231,65.999,3
69.949,67.506,3
72.891,69.816,3
70.571,62.331,3
72.621,60.088,3
74.21,68.033,3
70.837,59.338,3
69.784,62.606,3
75.938,57.351,3
73.098,69.577,3
73.402,70.263,3
71.944,66.077,3
70.629,65.23,3
74.306,66.606,3
69.363,63.947,3
74.031,64.307,3
73.535,65.555,3
72.559,64.568,3
71.102,67.178,3
72.039,67.758,3
73.318,71.091,3
74.727,68.947,3
73.255,68.081,3
74.932,69.624,3
68.62,60.897,3
73.411,65.385,3
71.124,58.32,3
74.935,72.447,3
74.926,70.983,3
72.801,65.344,3
71.826,65.149,3
76.963,63.836,3
75.33,59.394,3
70.916,63.68,3
73.055,65.072,3
73.153,71.79,3
72.677,61.291,3
70.772,62.838,3
74.168,64.575,3
73.401,69.583,3
73.467,65.607,3
74.143,68.363,3
69.035,59.718,3
73.004,64.329,3
71.553,63.109,3
72.647,62.526,3
70.269,66.447,3
71.026,63.983,3
73.451,67.991,3
71.596,64.695,3
71.269,65.376,3
73.618,59.383,3
72.995,62.507,3
73.646,71.528,3
75.114,64.442,3
72.28,61.585,3
75.624,65.283,3
73.842,67.293,3
71.631,65.094,3
76.451,64.458,3
71.553,64.743,3
72.035,64.55,3
72.371,69.347,3
73.332,64.687,3
70.861,60.27,3
74.347,61.542,3
73.916,65.73,3
74.897,66.859,3
72.469,68.56,3
72.04,62.621,3
73.915,63.273,3
74.29,66.432,3
74.228,62.852,3
72.428,66.391,3
75.614,66.34,3
72.457,61.451,3
75.736,65.605,3
72.59,66.726,3
71.329,63.758,3
73.543,60.469,3
69.464,62.113,3
76.396,65.38,3
70.666,62.853,3
72.808,66.198,3
72.509,59.613,3
76.344,60.372,3
71.729,61.019,3
75.255,64.763,3
72.519,63.757,3
72.397,60.855,3
73.892,65.994,3
72.511,65.07,3
74.53,63.562,3
73.645,68.78,3
72.308,61.976,3
75.771,58.883,3
73.483,60.96,3
70.999,61.71,3
70.502,66.602,3
73.483,67.173,3
72.302,65.943,3
74.007,67.228,3
73.717,65.447,3
74.587,68.473,3
72.888,62.634,3
72.249,68.962,3
73.271,62.169,3
73.2,71.266,3
73.229,63.415,3
75.699,63.78,3
74.919,64.692,3
73.914,64.252,3
74.218,68.076,3
74.237,65.245,3
73.538,63.985,3
72.472,65.174,3
72.376,68.611,3
71.614,65.586,3
75.23,65.279,3
72.143,65.583,3
73.141,62.141,3
73.816,66.217,3
74.986,69.649,3
74.915,60.39,3
74.567,64.958,3
74.981,63.664,3
75.176,66.735,3
73.362,74.706,3
73.509,65.224,3
70.094,62.938,3
74.148,65.268,3
74.892,63.897,3
71.641,63.569,3
73.542,68.311,3
70.958,62.356,3
73.245,63.885,3
71.015,65.609,3
74.096,69.641,3
71.002,60.471,3
75.312,66.72,3
69.34,63.2,3
71.795,61.089,3
72.501,70.035,3
77.943,68.173,3
71.274,64.017,3
70.919,61.587,3
75.365,68.935,3
71.931,66.818,3
72.787,64.124,3
72.93,66.462,3
73.318,66.898,3
74.451,63.004,3
71.302,64.96,3
74.999,65.331,3
77.137,67.926,3
69.815,57.358,3
71.788,64.518,3
73.235,68.091,3
71.011,67.228,3
71.294,62.512,3
72.196,65.361,3
78.601,72.298,3
71.11,65.661,3
71.125,59.127,3
72.141,63.97,3
71.05,61.363,3
72.891,62.845,3
70.491,72.001,3
73.521,65.255,3
72.894,58.331,3
67.074,66.684,3
72.378,73.149,3
71.365,64.341,3
75.6,69.403,3
71.219,63.798,3
72.116,69.463,3
71.841,67.252,3
72.269,67.375,3
72.971,58.588,3
72.238,65.351,3
74.314,64.667,3
73.857,65.4,3
75.047,62.739,3
63.838,58.625,4
64.094,55.421,4
62.21,57.261,4
65.192,56.956,4
64.526,63.152,4
63.101,51.033,4
67.539,62.968,4
62.944,53.964,4
68.464,59.736,4
64.809,53.572,4
67.393,60.598,4
66.164,58.279,4
66.341,55.83,4
