x1,x2,label
61.286,53.059,4
64.91,54.397,4
62.516,54.477,4
63.174,56.729,4
64.187,54.929,4
63.333,59.453,4
65.797,63.286,4
61.182,58.053,4
67.255,52.954,4
63.698,54.773,4
63.192,56.777,4
61.875,57.661,4
65.67,58.503,4
63.094,55.762,4
61.866,52.537,4
64.721,57.21,4
67.561,62.023,4
64.848,56.744,4
63.029,57.524,4
65.792,57.279,4
61.447,54.765,4
67.141,63.031,4
64.89,60.545,4
64.373,56.689,4
64.944,54.151,4
69.077,63.657,4
62.545,57,4
67.564,62.372,4
63.278,57.269,4
67.594,60.436,4
65.671,60.621,4
61.741,57.839,4
67.321,57.132,4
62.447,53.621,4
65.092,59.248,4
63.789,55.618,4
66.781,63.169,4
61.909,60.572,4
65.3,59.459,4
62.495,57.474,4
60.734,51.893,4
64.658,54.824,4
60.222,55.274,4
68.717,61.519,4
63.333,54.153,4
63.911,60.858,4
64.175,54.084,4
65.354,55.398,4
66.07,56.198,4
61.493,56.232,4
65.957,59.774,4
61.424,58.069,4
64.697,57.734,4
67.256,62.04,4
65.471,54.787,4
63.991,60.213,4
64.077,55.493,4
65.318,59.679,4
62.802,60.58,4
66.595,61.335,4
65.99,53.391,4
69.459,61.431,4
64.4,58.807,4
67.718,57.34,4
64.975,60.005,4
64.907,58.744,4
63.03,59.392,4
66.597,62.512,4
65.914,63.335,4
64.573,54.933,4
65.395,57.073,4
63.064,58.897,4
66.084,55.823,4
67.485,57.079,4
64.233,58.449,4
63.579,60.71,4
65.547,58.582,4
64.673,56.179,4
62.782,59.782,4
66.703,52.263,4
62.43,55.786,4
62.904,60.831,4
64.714,51.634,4
62.174,57.694,4
65.583,57.85,4
64.734,57.594,4
61.799,56.507,4
63.101,56.718,4
60.203,58.517,4
65.345,54.4,4
65.8,52.751,4
64.008,57.136,4
63.05,49.439,4
64.859,58.496,4
65.732,58.16,4
62.766,60.485,4
67.027,62.634,4
62.222,57.827,4
62.231,55.054,4
63.846,56.319,4
62.081,55.75,4
63.407,56.561,4
63.792,52.799,4
66.294,60.452,4
64.693,56.724,4
66.046,54.297,4
64.412,55.106,4
63.898,58.162,4
64.943,53.777,4
62.087,56.477,4
62.855,55.465,4
64.262,57.579,4
66.392,55.438,4
62.731,52.206,4
65.345,57.004,4
64.086,53.677,4
64.495,57.968,4
65.351,55.067,4
63.951,60.271,4
65.196,56.716,4
65.018,58.086,4
63.089,57.641,4
65.681,57.846,4
62.817,55.984,4
65.915,60.304,4
65.206,55.307,4
62.509,54.775,4
64.828,61.134,4
65.737,52.406,4
62.803,61.5,4
62.533,59.155,4
61.686,51.45,4
63.02,57.994,4
64.317,55.802,4
63.581,53.051,4
64.51,57.467,4
63.779,55.579,4
67.24,53.28,4
65.812,58.444,4
64.432,58.359,4
65.246,55.017,4
61.11,54.544,4
63.92,53.576,4
63.915,56.557,4
61.897,58.178,4
61.903,62.681,4
63.393,56.04,4
63.574,61.608,4
64.237,56.217,4
66.084,53.532,4
66.487,59.826,4
67.616,59.196,4
64.576,60.479,4
68.465,60.985,4
66.266,57.651,4
64.472,62.604,4
62.19,55.242,4
62.014,54.713,4
62.949,51.572,4
64.248,62.563,4
66.819,60.932,4
62.663,54.461,4
64.766,54.212,4
65.408,62.511,4
62.614,54.282,4
59.212,54.406,4
64.91,58.6,4
65.047,50.364,4
62.765,56.095,4
68.206,57.224,4
63.114,54.504,4
60.535,59.677,4
64.713,53.926,4
65.879,55.605,4
65.142,61.437,4
64.355,61.07,4
63.139,56.071,4
66.9,61.91,4
67.173,56.455,4
62.742,57.438,4
66.402,61.861,4
61.035,51.393,4
63.655,58.445,4
65.059,53.862,4
64.813,55.89,4
62.302,56.562,4
64.853,55.272,4
69.994,49.978,4
65.715,62.232,4
54.209,48.166,5
54.676,49.119,5
57.595,53.242,5
58.209,47.19,5
55.755,55.273,5
56.16,56.267,5
55.024,50.106,5
55.386,48.363,5
53.729,46.852,5
57.597,50.488,5
54.737,48.774,5
54.528,52.06,5
55.076,48.823,5
57.931,46.705,5
54.374,46.815,5
51.962,47.882,5
55.848,48.434,5
56.04,47.435,5
55.898,50.233,5
56.526,46.97,5
55.422,50.119,5
58.662,50.457,5
51.176,48.583,5
57.234,50.782,5
54.983,48.422,5
56.667,49.596,5
54.923,47.923,5
55.415,47.827,5
58.518,49.177,5
59.993,51.905,5
60.106,52.87,5
54.626,51.692,5
57.17,51.436,5
56.825,53.387,5
56.573,52.727,5
55.704,50.6,5
57.91,51.936,5
56.197,51.039,5
56.991,49.981,5
53.871,48.121,5
56.481,45.006,5
56.778,50.35,5
55.31,44.049,5
57.713,50.356,5
56.945,46.986,5
57.819,51.233,5
55.429,46.379,5
55.895,50.923,5
53.586,46.672,5
56.017,54.762,5
56.266,48.615,5
54.276,48.095,5
55.984,44.465,5
56.315,52.803,5
54.374,45.424,5
53.41,45.858,5
56.406,50.305,5
58.395,54.02,5
53.92,46.153,5
55.013,46.735,5
54.207,49.46,5
56.261,52.171,5
56.34,52.978,5
57.083,55.281,5
55.932,47.977,5
55.241,47.747,5
54.203,51.205,5
56.065,50.361,5
56.106,50.46,5
53.72,50.799,5
56.8,47.705,5
57.701,48.135,5
52.135,46.769,5
53.467,47.657,5
54.693,46.979,5
58.873,55.057,5
54.262,49.955,5
56.298,48.458,5
55.464,46.515,5
54.174,50.1,5
55.414,47.892,5
57.168,44.382,5
51.967,45.244,5
56.051,46.919,5
51.6,46.721,5
53.29,55.366,5
55.847,55.214,5
54.022,47.19,5
56.799,47.776,5
56.094,48.182,5
55.9,48.401,5
55.846,48.907,5
55.494,49.555,5
54.287,54.419,5
53.044,51.985,5
56.215,50.486,5
56.65,45.178,5
55.642,51.444,5
56.071,49.342,5
57.482,44.075,5
53.945,48.853,5
56.392,47.148,5
57.232,48.39,5
57.88,51.982,5
56.934,48.467,5
56.191,48.62,5
56.058,48.253,5
58.205,49.079,5
56.317,52.508,5
59.997,51.881,5
54.904,50.794,5
53.1,50.449,5
54.376,49.563,5
61.887,44.548,5
57.57,48.982,5
54.96,49.985,5
57.377,53.734,5
50.143,46.243,5
55.127,50.537,5
56.845,53.176,5
57.288,47.556,5
57.548,52.619,5
57.206,51.352,5
54.629,49.221,5
53.113,43.564,5
55.685,49.177,5
54.447,51.599,5
56.106,46.282,5
58.73,49.08,5
56.678,53.913,5
53.224,49.659,5
56.202,46.761,5
55.124,55.774,5
57.483,51.518,5
56.301,47.48,5
54.407,47.389,5
55.632,49.496,5
57.226,48.797,5
55.831,51.314,5
57.115,51.039,5
58.135,44.746,5
54.675,50.337,5
56.76,46.633,5
54.391,44.353,5
54.019,50.493,5
56.548,52.127,5
53.02,46.93,5
59.466,53.615,5
55.112,45.429,5
53.148,49.048,5
58.778,50.396,5
56.372,42.949,5
57.506,49.391,5
57.018,52.209,5
55.192,49.023,5
55.865,52.95,5
54.999,49.148,5
56.301,53.143,5
58.382,51.264,5
54.833,54.138,5
53.705,50.971,5
58.157,43.99,5
58.302,54.48,5
55.884,43.632,5
54.29,47.623,5
57.284,48.471,5
53.412,49.13,5
56.628,49.95,5
57.494,53.689,5
54.435,49.005,5
55.51,45.36,5
56.758,46.297,5
54.653,53.115,5
53.339,50.032,5
57.493,53.436,5
55.037,46.082,5
55.353,52.141,5
53.402,50.154,5
58.459,49.725,5
56.474,45.604,5
55.228,46.841,5
57.385,51.861,5
57.856,49.119,5
57.568,49.994,5
58.245,56.264,5
61.263,52.119,5
55.356,52.693,5
57.179,49.777,5
51.873,47.941,5
56.587,46.765,5
59.071,54.576,5
55.199,43.644,5
53.29,51.657,5
56.019,50.313,5
54.709,50.185,5
56.094,51.665,5
56.597,50.323,5
53.036,45.082,5
58.475,49.304,5
56.629,52.851,5
57.459,47.959,5
57.033,52.158,5
49.472,41.457,6
43.837,39.979,6
45.269,40.383,6
46.714,42.57,6
47.112,41.964,6
46.301,45.052,6
45.015,39.723,6
48.41,38.82,6
49.381,40.197,6
47.773,40.719,6
47.216,43.639,6
44.396,42.181,6
46.716,43.845,6
44.943,43.548,6
46.27,39.59,6
43.459,41.616,6
50.374,39.191,6
44.733,45.292,6
48.406,37.221,6
47.732,44.014,6
47.084,41.791,6
48.673,37.559,6
46.189,48.934,6
47.566,41.768,6
45.306,41.716,6
48.502,43.552,6
46.151,42.452,6
49.162,44.792,6
48.78,44.531,6
46.641,39.156,6
47.426,42.476,6
50.797,39.231,6
44.156,38.068,6
47.607,37.99,6
49.47,43.433,6
47.27,46.932,6
45.32,40.316,6
47.972,43.952,6
51.599,42.115,6
50.059,39.371,6
51.625,44.276,6
45.964,41.616,6
48.964,42.638,6
49.71,46.507,6
46.948,48.902,6
48.179,40.467,6
49.178,38.248,6
49.087,45.797,6
46.145,44.154,6
45.584,37.86,6
47.265,39.583,6
46.365,41.116,6
50.762,42.448,6
46.526,46.947,6
49.655,42.053,6
45.179,45.076,6
47.641,47.767,6
46.828,38.577,6
45.674,39.454,6
48.324,44.163,6
48.048,46.83,6
48.039,44.961,6
46.947,46.303,6
48.172,46.006,6
47.381,43.145,6
48.052,37.317,6
45.783,40.863,6
49.934,36.406,6
49.371,43.87,6
46.156,46.057,6
47.384,45.315,6
46.089,38.475,6
48.682,41.633,6
45.034,42.844,6
49.223,44.881,6
46.891,43.063,6
51.193,42.648,6
48.225,41.778,6
46.959,41.262,6
46.295,40.513,6
48.134,37.745,6
48.421,42.334,6
46.448,43.754,6
46.695,41.567,6
44.351,40.773,6
46.227,40.489,6
45.015,44.366,6
46.659,40.927,6
50.676,47.66,6
46.973,45.723,6
46.514,45.235,6
47.604,43.698,6
47.554,45.919,6
46.485,36.343,6
50.329,44.264,6
47.438,41.321,6
46.663,36.33,6
45.986,41.11,6
47.9,42.549,6
46.798,46.747,6
47.843,40.451,6
49.124,46.549,6
49.34,42.13,6
48.937,41.197,6
47.726,44.119,6
44.321,46.657,6
49.058,40.229,6
45.191,37.825,6
46.604,42.589,6
46.997,36.442,6
46.325,38.009,6
49.59,44.066,6
46.196,44.582,6
46.894,44.102,6
48.47,46.476,6
45.453,45.701,6
51.48,41.715,6
48.026,39.311,6
46.029,40.09,6
44.352,44.337,6
45.89,42.834,6
47.341,43.556,6
47.553,46.677,6
46.248,39.573,6
49.008,46.219,6
45.604,42.474,6
44.143,41.703,6
44.855,41.551,6
45.634,43.764,6
47.36,44.406,6
47.603,41.715,6
48.94,41.776,6
48.502,45.3,6
48.056,40.356,6
47.947,41.038,6
47.534,42.041,6
49.327,45.409,6
46.667,44.155,6
48.972,42.625,6
48.076,42.246,6
44.312,42.705,6
47.734,43.923,6
47.359,45.055,6
51.054,45.793,6
45.373,37.79,6
49.482,42.039,6
46.359,42.472,6
46.801,46.813,6
45.811,42.064,6
49.157,43.107,6
45.493,46.914,6
49.923,44.028,6
52.109,44.449,6
48.61,44.215,6
45.177,43.007,6
48.094,44.464,6
48.028,44.663,6
48.431,42.861,6
47.097,43.924,6
47.413,41.269,6
47.857,37.842,6
47.103,37.603,6
44.858,44.824,6
48.164,44.939,6
46.094,44.338,6
45.327,42.729,6
47.593,38.571,6
44.251,40.847,6
51.793,42.495,6
50.063,41.243,6
40.311,37.164,6
47.446,41.055,6
49.877,43.709,6
44.293,38.995,6
49.961,48.05,6
45.762,45.444,6
50.428,41.621,6
49.924,45.555,6
48.352,42.699,6
50.035,42.778,6
47.978,39.015,6
47.609,38.331,6
45.797,44.216,6
48.412,44.107,6
49.956,39.645,6
48.892,45.123,6
49.503,41.79,6
47.223,44.872,6
49.183,42.688,6
50.72,44.488,6
46.618,42.192,6
49.415,44.108,6
45.072,42.301,6
44.479,40.755,6
45.448,43.26,6
47.85,44.954,6
45.807,39.252,6
50.411,41.425,6
48.66,44.894,6
47.624,39.776,6
46.343,41.053,6
48.026,44.06,6
38.357,35.531,7
40.159,32.579,7
36.573,28.253,7
42.186,36.98,7
38.888,34.427,7
37.434,30.961,7
38.478,38.992,7
37.878,37.739,7
39.203,34.423,7
38.55,33.314,7
38.7,33.208,7
43.512,35.143,7
40.82,37.536,7
39.101,34.108,7
36.561,29.694,7
36.018,34.503,7
37.192,33.617,7
36.917,34.498,7
36.624,33.437,7
42.137,33.078,7
40.261,39.555,7
38.083,30.88,7
41.31,28.929,7
39.662,34.793,7
37.83,35.722,7
35.981,29.961,7
36.496,32.233,7
41.45,34.751,7
37.506,34.194,7
37.983,30.517,7
34.608,33.776,7
43.2,33.973,7
41.85,38.874,7
39.032,34.155,7
40.075,34.587,7
34.384,31.873,7
40.639,36.229,7
38.637,37.918,7
40.89,38.097,7
38.003,36.364,7
39.015,34.223,7
38.283,30.131,7
40.8,36.554,7
40.236,37.051,7
41.568,34.79,7
40.683,33.402,7
39.651,36.814,7
35.776,33.746,7
36.326,38.052,7
36.779,33.578,7
39.398,35.228,7
38.678,33.082,7
37.011,32.509,7
37.135,33.354,7
37.423,34.978,7
40.794,36.049,7
40.841,38.179,7
36.756,31.519,7
37.181,38.365,7
40.528,34.731,7
38.899,36.804,7
38.855,28.479,7
38.967,35.25,7
36.83,32.139,7
38.667,34.791,7
40.717,32.771,7
38.333,37.863,7
44.159,36.589,7
36.163,34.398,7
40.445,31.485,7
38.265,35.616,7
38.024,32.043,7
38.911,34.238,7
39.007,31.7,7
39.99,35.842,7
37.671,39.287,7
39.408,33.597,7
39.765,38.945,7
39.899,34.419,7
37.066,33.344,7
38.9,31.304,7
40.441,31.552,7
35.971,36.729,7
40.311,38.643,7
39.613,39.075,7
36.186,33.769,7
37.624,32.941,7
40.861,38.556,7
37.502,34.946,7
38.514,36.655,7
37.648,31.928,7
36.463,34.097,7
36.896,40.918,7
40.231,36.375,7
41.505,35.835,7
36.762,37.49,7
40.177,34.543,7
36.616,31.79,7
41.982,34.32,7
40.962,34.907,7
42.204,38.897,7
41.854,34.589,7
37.959,37.48,7
41.16,33.933,7
37.13,35.502,7
37.426,36.101,7
37.369,33.799,7
37.451,33.644,7
36.845,34.064,7
45.301,24.006,7
40.611,37.07,7
40.069,30.816,7
41.028,37.095,7
38.784,34.189,7
35.773,35.129,7
39.164,38.36,7
39.023,32.154,7
41.286,35.025,7
36.291,35.839,7
40.355,32.382,7
38.36,33.13,7
36.709,33.087,7
38.965,34.621,7
42.791,32.739,7
38.165,31.359,7
40.15,32.864,7
36.395,34.311,7
37.118,35.035,7
37.603,36.141,7
38.243,36.731,7
36.986,34.242,7
38.632,30.789,7
42.859,34.533,7
37.862,38.699,7
41.034,33.486,7
38.235,31.926,7
39.174,36.047,7
39.027,33.063,7
39.264,36.426,7
39.197,38.862,7
40.904,33.63,7
36.685,36.034,7
39.649,30.951,7
39.298,34.356,7
42.83,36.18,7
37.27,31.325,7
36.329,36.594,7
39.195,34.922,7
37.929,31.301,7
39.623,35.847,7
36.425,29.847,7
36.492,29.205,7
38.78,31.184,7
38.066,34.871,7
39.996,34.787,7
40.021,37.433,7
40.725,31.583,7
36.803,35.356,7
42.255,33.993,7
38.584,32.055,7
40.423,39.267,7
36.846,41.447,7
41.901,34.824,7
39.857,37.251,7
38.982,32.62,7
39.154,35.251,7
37.826,36.174,7
36.438,31.443,7
38.865,36.208,7
39.926,33.856,7
39.058,34.13,7
37.909,38.268,7
37.51,39.361,7
39.573,32.89,7
38.663,33.367,7
38.966,37.273,7
39.692,36.524,7
38.295,34.498,7
36.722,29.352,7
38.898,34.159,7
39.418,34.749,7
39.363,32.948,7
40.221,39.189,7
39.166,31.685,7
41.13,35.179,7
39.921,32.673,7
37.482,35.165,7
38.87,28.402,7
36.45,39.991,7
40.723,33.967,7
38.316,35.72,7
40.021,29.983,7
40.796,34.267,7
36.901,35.839,7
41.24,35.204,7
39.066,34.246,7
34.48,38.908,7
38.562,35.234,7
40.57,35.11,7
40.093,36.654,7
40.076,35.358,7
39.118,33.418,7
32.528,21.957,8
29.526,24.634,8
32.029,25.847,8
28.965,24.787,8
33.503,24.192,8
31.18,29.17,8
27.894,26.706,8
29.035,27.15,8
32.341,28.344,8
30.313,22.643,8
31.626,25.383,8
29.682,30.431,8
32.001,29.891,8
27.594,23.828,8
29.96,27.91,8
33.785,29.243,8
29.425,27.457,8
30.856,26.413,8
31.501,24.134,8
32.671,26.104,8
27.579,20.02,8
30.855,29.605,8
27.346,29.928,8
33.767,28.315,8
30.815,27.121,8
31.491,30.414,8
29.598,23.545,8
27.804,28.036,8
32.2,28.46,8
31.989,28.854,8
31.35,27.96,8
29.894,25.556,8
30.833,23.154,8
32.715,30.317,8
30.227,21.058,8
27.277,28.897,8
31.138,27.573,8
32.276,25.43,8
27.707,26.36,8
31.921,25.233,8
29.931,30.72,8
31.142,26.843,8
28.474,28.717,8
28.756,24.986,8
30.909,29.66,8
32.203,26.74,8
28.391,28.595,8
31.924,25.468,8
29.595,25.213,8
30.781,25.946,8
30.848,32.027,8
30.448,30.442,8
30.226,25.5,8
30.312,25.394,8
29.871,27.314,8
28.163,24.706,8
29.148,23.818,8
31.507,29.353,8
31.346,26.769,8
32.287,27.99,8
32.14,29.526,8
28.779,31.224,8
29.946,29.241,8
30.682,33.954,8
30.836,26.623,8
30.491,33.465,8
31.803,24.421,8
26.171,25.793,8
31.181,29.784,8
27.346,28.526,8
32.953,25.944,8
29.316,27.846,8
28.729,26.078,8
29.193,24.99,8
33.477,27.05,8
30.779,24.791,8
28.231,24.632,8
32.391,32.524,8
30.109,22.933,8
28.821,27.058,8
29.332,29.649,8
29.626,26.491,8
28.402,30.389,8
31.307,26.857,8
31.381,24.261,8
29.36,25.658,8
30.555,27.412,8
26.551,29.34,8
32.333,26.81,8
31.921,25.581,8
30.912,27.239,8
29.451,25.431,8
33.036,28.745,8
27.207,26.927,8
31.432,24.929,8
28.621,26.855,8
32.363,27.698,8
29.15,27.104,8
28.73,30.493,8
29.483,24.622,8
29.891,29.588,8
28.974,26.733,8
31.258,29.173,8
29.024,27.921,8
30.269,32.015,8
26.969,24.196,8
32.227,28.78,8
29.359,28.765,8
30.631,27.978,8
32.019,32.85,8
30.396,26.96,8
31.37,26.678,8
33.25,22.528,8
36.864,27.065,8
32.009,28.428,8
34.63,29.735,8
30.932,27.011,8
30.884,25.294,8
31.374,29.781,8
32.525,29.441,8
30.363,28.535,8
27.202,28.617,8
27.757,26.357,8
32.385,29.158,8
31.668,24.922,8
29.759,32.17,8
29.771,26.425,8
30.263,28.175,8
