x1,x2,label
30.618,29.061,8
29.608,25.782,8
30.312,31.423,8
30.194,28.086,8
29.884,29.839,8
29.026,26.765,8
26.516,24.999,8
28.536,30.292,8
33.364,26.981,8
32.333,30.01,8
30.518,26.863,8
29.922,28.106,8
30.068,27.71,8
28.534,23.038,8
30.968,25.853,8
33.165,26.901,8
28.848,26.04,8
30.632,27.798,8
31.988,28.815,8
28.471,22.451,8
28.3,24.982,8
31.583,30.647,8
30.313,29.36,8
29.71,30.696,8
33.149,28.425,8
30.01,24.606,8
32.383,28.149,8
33.806,27.273,8
27.499,28.276,8
28.296,25.471,8
32.309,23.633,8
31.344,27.876,8
32.156,26.455,8
32.31,26.308,8
31.109,26.84,8
30.629,25.228,8
29.156,27.091,8
27.54,24.351,8
27.967,27.776,8
30.015,27.52,8
33.259,26.966,8
30.782,31.941,8
28.737,23.26,8
29.535,28.332,8
30.777,32.024,8
42.298,30.332,8
31.89,33.575,8
31.956,27.153,8
32.507,27.192,8
31.278,25.587,8
29.034,28.288,8
30.392,21.895,8
31.829,25.84,8
28.688,26.714,8
28.544,25.342,8
31.921,30.549,8
29.926,28.983,8
27.464,30.124,8
29.681,26.839,8
32.028,27.444,8
34.219,30.282,8
30.445,28.072,8
30.551,29.429,8
29.962,30.678,8
30.09,30.073,8
31.615,27.514,8
31.569,28.119,8
30.325,38.337,8
30.419,28.628,8
30.067,24.405,8
31.024,26.496,8
30.547,27.018,8
27.818,26.158,8
29.126,32.665,8
23.232,22.194,9
20.765,17.418,9
19.025,18.673,9
22.545,17.107,9
21.565,20.383,9
21.475,22.111,9
22.341,19.638,9
22.472,17.939,9
24.084,20.525,9
22.787,20.462,9
21.956,25.162,9
19.929,19.695,9
21.092,17.693,9
23.024,19.306,9
21.185,22.01,9
23.62,20.576,9
19.349,20.369,9
23.604,19.872,9
22.2,19.945,9
23.651,23.333,9
24.488,18.579,9
23.106,18.917,9
22.592,21.601,9
20.027,19.856,9
19.548,22.132,9
24.296,16.533,9
19.934,15.875,9
24.464,23.866,9
23.539,16.153,9
20.367,20.233,9
20.152,20.776,9
25.059,19.518,9
21.787,18.257,9
21.516,18.03,9
19.829,19.025,9
21.105,18.57,9
22.103,25.749,9
22.81,14.545,9
25.513,21.131,9
22.066,21.58,9
20.92,17.411,9
20.317,20.386,9
24.012,17.989,9
20.752,23.62,9
23.594,14.081,9
21.629,22.908,9
23.775,18.021,9
20.115,22.36,9
22.034,20.401,9
23.121,17.599,9
20.712,18.37,9
22.339,17.947,9
21.067,25.13,9
22.788,20.455,9
24.19,22.968,9
22.361,21.122,9
20.945,21.019,9
23.424,20.766,9
26.307,21.58,9
26.067,16.784,9
20.696,20.117,9
24.093,20.332,9
20.391,17.806,9
24.822,17.517,9
21.784,20.951,9
23.852,18.924,9
23.565,19.323,9
24.56,21.977,9
21.175,23.261,9
18.239,14.962,9
19.349,20.95,9
24.092,22.201,9
22.747,16.958,9
21.652,19.273,9
23.59,21.249,9
22.915,16.053,9
20.956,22.675,9
23.768,18.386,9
21.499,20.002,9
20.341,20.526,9
20.181,17.775,9
22.619,21.576,9
23.77,23.258,9
21.167,20.579,9
21.637,20.862,9
20.271,19.496,9
20.148,19.712,9
21.495,17.68,9
22.371,21.343,9
20.535,20.889,9
23.928,19.471,9
19.042,22.751,9
22.04,18.481,9
21.912,19.846,9
23.923,21.094,9
20.772,17.907,9
24.003,20.354,9
23.965,21.129,9
24.368,15.606,9
25.803,15.717,9
23.743,19.578,9
22.028,18.616,9
21.668,23.625,9
21.415,18.751,9
19.797,23.278,9
21.175,22.326,9
20.38,16.895,9
21.8,18.454,9
19.224,19.483,9
20.321,21.595,9
21.041,25.018,9
24.885,21.564,9
23.612,19.68,9
22.022,20.132,9
19.601,20.005,9
22.667,18.643,9
21.305,20.679,9
22.316,22.441,9
22.052,19.997,9
24.713,22.795,9
23.371,24.771,9
19.994,17.518,9
22.94,17.332,9
20.613,19.861,9
22.445,21.456,9
19.388,19.668,9
28.967,21.234,9
22.732,20.368,9
25.105,18.594,9
25.946,19.408,9
23.354,16.797,9
20.216,22.493,9
18.417,22.587,9
17.972,16.361,9
21.358,19.724,9
23.577,16.748,9
23.206,20.025,9
20.083,21.646,9
23.606,20.063,9
23.859,19.708,9
20.839,21.672,9
22.859,17.695,9
19.419,20.812,9
20.87,20.294,9
20.718,18.098,9
18.597,17.148,9
24.061,17.682,9
20.534,16.815,9
21.727,22.738,9
21.553,19.866,9
21.67,17.952,9
23.596,19.59,9
20.474,20.686,9
22.973,18.848,9
19.356,15.881,9
23.166,19.063,9
23.693,22.542,9
20.914,24.632,9
22.067,19.649,9
23.276,19.773,9
22.127,18.334,9
25.128,17.33,9
21.632,18.183,9
24.271,24.753,9
21.99,24.027,9
22.407,19.722,9
27.838,18.564,9
21.367,18.448,9
22.561,25.239,9
23.962,18.29,9
19.833,21.586,9
20.433,20.109,9
20.214,22.205,9
19.499,18.233,9
21.561,22.454,9
22.679,17.401,9
21.224,22.558,9
21.267,22.109,9
24.025,19.638,9
22.88,21.28,9
18.543,18.588,9
23.037,22.503,9
20.706,18.9,9
21.916,21.506,9
22.893,23.277,9
19.964,17.965,9
24.574,23.288,9
25.04,17.94,9
23.905,23.5,9
23.191,19.151,9
22.476,20.047,9
20.286,19.178,9
22.121,16.992,9
23.292,18.191,9
20.121,20.711,9
19.886,22.099,9
22.993,22.018,9
25.768,20.96,9
22.03,22.068,9
23.617,17.089,9
19.32,14.186,9
20.869,19.842,9
11.469,11.433,10
14.46,11.323,10
14.054,11.705,10
16.929,9.3995,10
15.234,10.834,10
13.747,15.511,10
15.648,11.192,10
13.762,12.054,10
13.864,17.828,10
15.001,14.807,10
17.307,8.6718,10
13.317,12.832,10
13.433,10.721,10
14.061,12.965,10
12.711,11.391,10
11.935,13.286,10
10.924,18.9,10
15.239,10.995,10
13.835,19.704,10
14.324,9.3291,10
10.813,12.223,10
13.436,16.731,10
15.726,14.895,10
15.336,11.296,10
11.927,8.8383,10
15.7,11.678,10
11.133,12.766,10
14.543,10.421,10
17.06,8.7455,10
11.772,8.4095,10
15.47,10.849,10
15.827,15.467,10
12.971,12.002,10
11.255,10.031,10
11.889,6.6651,10
12.394,10.929,10
12.579,13.346,10
12.491,13.785,10
16.622,10.568,10
12.777,6.5262,10
16.398,11.571,10
10.551,8.2944,10
15.402,11.077,10
14.284,13.602,10
16.005,14.626,10
16.913,15.924,10
13.619,8.6468,10
14.484,15.785,10
12.265,14.173,10
15.396,15.365,10
13.8,10.359,10
12.327,11.838,10
9.9588,10.548,10
10.358,11.27,10
13.948,13.251,10
10.242,10.843,10
14.069,10.141,10
15.875,14.878,10
12.109,8.4647,10
12.701,12.38,10
15.776,13.57,10
14.149,15.288,10
9.9504,13.062,10
15.051,11.259,10
11.288,15.758,10
12.932,15.1,10
15.045,11.29,10
15.211,13.27,10
14.827,15.752,10
11.48,9.1149,10
11.985,9.4099,10
11.654,10.68,10
12.05,9.9253,10
13.134,7.3485,10
13.914,15.555,10
12.816,16.839,10
15.499,8.3569,10
13.8,12.922,10
13.78,10.291,10
13.917,13.583,10
15.498,12.051,10
13.249,12.524,10
12.51,11.134,10
12.534,17.319,10
12.108,16.96,10
11.33,8.3421,10
12.626,12.939,10
13.168,11.635,10
14.777,12.11,10
12.93,8.4745,10
13.648,11.142,10
10.082,13.992,10
12.036,12.021,10
12.844,10.128,10
12.765,11.239,10
11.176,11.17,10
15.838,19.332,10
13.823,14.711,10
10.987,9.2721,10
10.505,11.24,10
13.052,14.323,10
11.581,10.513,10
13.222,16.375,10
18.138,14.033,10
11.518,12.86,10
11.009,8.852,10
11.521,9.3401,10
15.272,12.625,10
14.327,10.81,10
15.672,11.331,10
12.487,10.115,10
15.41,11.418,10
14.312,11.929,10
14.213,9.8882,10
13.665,14.168,10
12.172,12.176,10
11.795,8.587,10
15.412,14.394,10
14.066,18.773,10
12.248,11.187,10
14.974,11.484,10
15.258,11.806,10
16.222,7.0443,10
13.953,17.288,10
13.995,10.923,10
11.388,14.309,10
12.703,14.379,10
10.93,14.503,10
12.832,15.191,10
15.191,12.742,10
11.909,10.717,10
15.964,9.6222,10
12.908,8.0956,10
13.437,10.723,10
12.365,10.833,10
14.652,13.218,10
15.128,11.102,10
13.297,12.697,10
14.795,11.794,10
17.329,15.573,10
15.508,10.933,10
15.377,11.384,10
15.499,13.559,10
12.836,11.621,10
12.269,9.9251,10
15.87,15.283,10
15.048,11.039,10
15.471,17.212,10
11.882,9.2442,10
12.551,12.276,10
15.241,15.006,10
15.197,10.004,10
12.279,12.881,10
15.346,15.237,10
13.02,14.289,10
12.43,9.5904,10
13.645,10.023,10
16.682,13.877,10
12.33,14.26,10
13.274,13.637,10
16.015,9.3318,10
13.178,11.944,10
9.2933,15.031,10
16.251,13.165,10
13.996,8.9469,10
9.4289,11.015,10
15.338,11.823,10
14.574,12.096,10
15.531,11.975,10
9.6455,9.9231,10
12.47,13.437,10
13.748,11.507,10
15.625,13.715,10
13.72,12.261,10
14.318,19.97,10
12.15,15.566,10
10.939,12.606,10
15.702,9.5588,10
15.726,12.847,10
14.742,12.34,10
11.544,14.594,10
10.836,12.623,10
16.19,15.174,10
20.479,11.275,10
14.057,10.929,10
10.431,8.5424,10
11.644,15.171,10
16.374,11.402,10
16.311,12.205,10
13.164,13.284,10
12.904,10.103,10
15.441,12.383,10
18.188,14.051,10
10.976,11.659,10
15.363,12.209,10
15.552,14.201,10
12.889,10.211,10
14.944,10.307,10
15.646,13.349,10
13.936,14.632,10
8.9344,12.862,10
11.551,13.102,10
7.1331,3.98,11
1.9013,9.4995,11
4.4286,5.1714,11
0.2275,1.7928,11
8.8386,6.8484,11
10.235,8.4,11
4.1414,7.0649,11
4.7661,6.4379,11
7.5321,7.5981,11
4.5255,5.3955,11
5.5493,0.72833,11
5.5092,5.1628,11
1.3484,5.661,11
5.8752,8.1431,11
4.6836,3.3647,11
5.1469,3.8985,11
3.6939,5.2549,11
5.5481,3.0102,11
5.9972,6.2222,11
3.9729,4.0651,11
2.4078,6.1796,11
4.6118,7.6074,11
3.6057,6.426,11
1.4433,6.3399,11
4.3858,5.5035,11
6.1281,5.3431,11
7.6309,6.498,11
5.9706,4.0149,11
3.2715,4.2438,11
7.6652,5.3743,11
4.1275,4.7431,11
3.5803,4.7332,11
6.9355,3.4762,11
6.6411,3.6398,11
4.2737,7.8543,11
3.0064,2.6883,11
6.7824,0.69294,11
4.3837,8.6167,11
6.7371,4.9182,11
6.3486,0.50195,11
5.2748,4.2682,11
5.5402,4.1693,11
9.9325,2.4285,11
6.3856,9.4095,11
6.2789,7.1886,11
3.8816,7.5256,11
5.642,3.8418,11
5.1452,1.4275,11
8.0177,7.5059,11
6.0488,5.0969,11
4.4003,5.9285,11
1.9286,5.3517,11
3.371,5.6416,11
3.9746,6.0626,11
5.4556,11.298,11
4.0082,6.0142,11
5.6164,5.6542,11
6.4106,5.1858,11
4.3763,4.4627,11
2.303,7.2051,11
5.4738,3.7897,11
6.0079,4.405,11
5.3621,5.9824,11
8.983,6.252,11
4.8328,6.7275,11
4.4522,2.4636,11
7.8438,6.4039,11
5.3158,6.0359,11
4.9902,5.6614,11
4.9569,10.995,11
3.0518,6.7191,11
2.9193,2.2141,11
4.1323,2.9458,11
5.5598,6.3445,11
3.1405,3.2333,11
7.3459,5.477,11
5.7589,5.4441,11
6.6898,5.7382,11
9.2874,7.582,11
3.8696,4.4338,11
1.4311,3.8432,11
3.9636,8.7539,11
3.1737,1.7987,11
2.9529,3.9954,11
2.3208,7.5062,11
7.9609,4.481,11
2.9935,3.7059,11
5.7715,8.2889,11
5.8256,5.4676,11
2.5085,6.5036,11
5.6169,3.8229,11
7.2848,1.621,11
6.7719,8.2198,11
5.4511,6.4109,11
1.7486,8.1217,11
2.881,5.7809,11
7.4382,7.8442,11
4.8948,3.5964,11
2.2417,6.1644,11
6.8844,1.673,11
1.9731,4.147,11
8.2536,8.404,11
4.8585,3.0667,11
6.2774,-0.97152,11
5.1026,3.6918,11
1.7358,3.3117,11
6.9292,3.0265,11
5.4243,3.8537,11
8.5449,4.1972,11
9.1297,5.8054,11
5.5233,6.0839,11
4.9436,0.5442,11
5.0362,5.7274,11
4.7662,8.5215,11
5.3492,0.95815,11
4.1478,6.4734,11
6.3644,4.4616,11
5.6091,6.2038,11
3.2042,3.0157,11
5.9889,6.6007,11
6.8963,7.0013,11
6.3093,4.4578,11
8.1532,7.5335,11
3.4159,2.3195,11
5.8807,4.9398,11
2.7034,2.8757,11
4.2893,9.3084,11
5.5221,3.4877,11
6.0097,4.7895,11
4.418,8.7623,11
4.3454,5.457,11
5.7524,4.2276,11
4.3908,7.5431,11
4.9611,4.6865,11
4.8999,2.7825,11
5.4517,1.9709,11
2.5784,7.3399,11
8.9837,6.8232,11
3.6863,5.2816,11
1.1152,5.0458,11
8.9838,10.091,11
5.5581,2.0541,11
8.725,7.9425,11
8.2919,4.9565,11
8.0911,8.5536,11
6.1623,7.437,11
5.1755,3.504,11
5.1465,7.0265,11
4.5824,0.33851,11
1.9514,7.8826,11
4.9404,1.9601,11
4.0716,5.9742,11
3.5897,6.1511,11
8.1246,5.8564,11
7.8269,5.4618,11
2.5484,8.2742,11
3.2715,5.7834,11
2.4917,1.2783,11
3.1923,7.1562,11
6.7979,-0.39966,11
2.9894,4.6734,11
2.5514,5.3291,11
2.059,1.8987,11
4.7384,4.9946,11
7.9757,4.3165,11
5.8071,7.9999,11
7.0658,6.9823,11
7.0628,5.2526,11
4.6384,6.6803,11
4.004,3.529,11
3.6726,6.3264,11
6.3741,2.9579,11
2.382,3.4525,11
5.7585,2.6607,11
3.4628,3.1682,11
3.9728,1.059,11
8.2032,4.9552,11
5.2423,3.3834,11
5.1563,2.161,11
2.2986,5.7384,11
7.1256,5.5719,11
5.347,3.8496,11
7.8928,3.1592,11
6.3002,3.7165,11
4.0741,3.834,11
7.0751,6.3431,11
5.1377,6.8489,11
3.0732,7.6646,11
6.1169,7.7217,11
6.7565,5.3197,11
5.2196,7.2442,11
3.9622,2.374,11
7.9094,6.5804,11
5.4956,7.1967,11
2.7765,3.0662,11
3.3924,-1.8112,11
4.5577,3.939,11
5.792,2.1787,11
3.4065,5.0753,11
5.3597,6.6745,11
5.7381,4.5559,11
4.1726,6.0448,11
4.3126,5.7591,12
6.6849,5.6116,12
7.5393,3.2264,12
2.5895,0.8852,12
2.2719,3.6711,12
2.6295,8.9356,12
3.5734,5.1712,12
5.7476,4.9341,12
3.2363,7.1988,12
4.1125,7.0405,12
6.7419,9.2081,12
3.2955,3.9199,12
4.4095,4.2619,12
4.3934,7.9639,12
4.9086,6.6277,12
4.8641,1.3763,12
6.5304,1.5085,12
4.6263,5.452,12
3.4983,0.54465,12
6.8372,2.2544,12
4.6549,7.3785,12
2.6965,5.3476,12
7.4884,6.9211,12
5.4346,4.8361,12
-1.2163,7.2116,12
4.3935,5.0693,12
7.0865,0.39527,12
2.027,7.5591,12
4.7115,7.2165,12
6.7466,4.8097,12
3.8968,6.3939,12
4.8264,3.0405,12
6.8534,3.5462,12
7.7444,6.0906,12
2.7727,5.5483,12
4.1061,5.5391,12
6.9021,0.34206,12
4.5192,5.6275,12
6.1294,8.267,12
3.9532,6.9139,12
2.3548,6.1023,12
5.0175,5.1713,12
6.2591,2.6207,12
6.3504,4.704,12
5.6659,7.6679,12
5.005,4.3579,12
7.7467,3.505,12
7.1887,3.1771,12
3.5541,7.8055,12
5.599,4.6552,12
6.766,5.6016,12
9.8087,4.0712,12
7.676,3.4817,12
4.6785,11.394,12
6.4506,7.3055,12
4.5673,9.0508,12
3.684,7.6151,12
3.2955,7.3029,12
3.4331,1.2085,12
1.7125,5.5367,12
7.6444,5.8207,12
4.0003,6.8793,12
3.2366,3.2881,12
5.753,4.8404,12
4.5026,5.3369,12
5.111,6.5146,12
6.3335,1.1103,12
2.7847,5.7999,12
5.265,5.1642,12
5.8614,8.8349,12
2.803,1.101,12
4.1871,3.0126,12
6.8888,7.7942,12
3.3574,2.7977,12
5.034,3.8223,12
4.6162,8.1817,12
4.9668,5.9433,12
4.4988,5.4372,12
5.8965,4.9688,12
6.0366,6.2143,12
7.8737,3.355,12
7.9937,5.7193,12
2.8006,3.7956,12
5.1805,3.925,12
3.4964,6.3881,12
5.2759,6.6461,12
7.3315,5.7779,12
6.7148,2.6175,12
6.2964,5.797,12
4.7104,7.1443,12
6.7187,2.683,12
8.1836,3.4339,12
5.1004,5.3359,12
5.5469,2.9846,12
8.0066,2.8655,12
6.5027,0.7613,12
3.129,4.3046,12
0.37445,7.5326,12
-1.3302,12.46,12
5.1489,6.0957,12
4.8931,3.8713,12
5.2137,3.4897,12
3.571,3.7881,12
2.1378,4.4048,12
4.6452,2.8378,12
2.8885,5.9713,12
2.0466,4.1578,12
5.8653,3.8687,12
12.273,-3.3209,12
5.7023,1.662,12
5.5364,4.7278,12
4.2247,9.309,12
4.077,6.2984,12
4.618,7.4457,12
8.4659,5.6516,12
6.0278,6.4938,12
7.5381,8.5331,12
4.8061,4.686,12
7.7927,7.3577,12
5.6,5.9488,12
6.2861,1.8929,12
7.6572,4.5907,12
7.6414,1.6623,12
5.2857,7.0804,12
6.5237,6.3601,12
7.0694,7.2164,12
4.6163,4.015,12
0.29139,7.4357,12
3.2575,5.6972,12
7.0377,4.6591,12
2.9871,-1.0406,12
6.6075,4.5329,12
5.5745,3.643,12
5.2014,2.512,12
3.6427,3.472,12
3.0739,5.9795,12
4.7704,5.677,12
9.1595,6.5314,12
5.7717,4.0205,12
5.3903,8.5272,12
6.2031,2.8831,12
2.2724,5.2622,12
2.8245,4.3014,12
7.2286,4.4373,12
8.3369,3.9858,12
6.5175,2.7401,12
4.9399,7.975,12
4.0071,5.6744,12
2.2853,-0.4632,12
4.6028,7.5598,12
7.1431,6.3601,12
7.5596,5.119,12
3.8569,4.2561,12
-0.60543,3.6503,12
2.9232,1.4738,12
5.615,5.7684,12
4.4269,5.8689,12
7.7569,2.6142,12
4.2166,3.8048,12
3.6469,2.4698,12
4.0997,6.8907,12
5.7212,3.9487,12
7.7948,7.0051,12
3.4539,-3.6388,12
2.547,5.7033,12
3.9419,5.2187,12
5.3321,7.0157,12
3.5841,2.3804,12
9.3713,5.6361,12
6.5589,3.2478,12
4.1746,5.1658,12
2.3956,4.4233,12
4.9069,7.5462,12
4.0783,7.7917,12
2.5758,6.6141,12
5.1783,0.92793,12
1.6798,2.2724,12
5.5754,1.3739,12
5.5737,10.232,12
5.7378,9.6663,12
4.9315,7.4465,12
4.2503,7.6903,12
4.2016,4.1517,12
4.4006,4.3312,12
8.2978,5.5137,12
2.3605,6.2057,12
4.6974,1.7932,12
2.0477,8.9133,12
5.2174,5.6756,12
4.2279,6.9206,12
6.6532,3.0747,12
2.5408,2.5986,12
4.3829,1.9925,12
8.6161,3.0186,12
6.8897,7.779,12
6.9811,8.0069,12
7.5868,3.1201,12
7.3062,-1.2383,12
3.8046,6.9967,12
8.0461,5.5787,12
8.0254,5.6754,12
4.5221,7.8748,12
